ts_event,Open,High,Low,Close,Volume
2025-03-25 11:35:00-04:00,249.49,249.66,249.39,249.64,3368
2025-03-25 11:40:00-04:00,249.63,249.8,249.45,249.8,3496
2025-03-25 11:45:00-04:00,249.81,249.81,249.47,249.5,10477
2025-03-25 11:50:00-04:00,249.51,249.54,249.31,249.45,6958
2025-03-25 11:55:00-04:00,249.48,249.64,249.33,249.53,7774
2025-03-25 12:00:00-04:00,249.53,249.67,249.43,249.59,6351
2025-03-25 12:05:00-04:00,249.55,249.92,249.47,249.895,6971
2025-03-25 12:10:00-04:00,249.85,249.87,249.43,249.63,6698
2025-03-25 12:15:00-04:00,249.59,249.71,249.54,249.64,9335
2025-03-25 12:20:00-04:00,249.64,250.09,249.62,249.86,10628
2025-03-25 12:25:00-04:00,249.86,249.89,249.65,249.73,6091
2025-03-25 12:30:00-04:00,249.69,249.84,249.61,249.79,4345
2025-03-25 12:35:00-04:00,249.85,250.05,249.85,249.88,4222
2025-03-25 12:40:00-04:00,249.9,250.16,249.81,249.99,5216
2025-03-25 12:45:00-04:00,250.0,250.03,249.86,249.91,4658
2025-03-25 12:50:00-04:00,249.87,249.98,249.84,249.95,2308
2025-03-25 12:55:00-04:00,249.95,250.06,249.91,250.03,3831
2025-03-25 13:00:00-04:00,250.04,250.18,249.95,250.14,5986
2025-03-25 13:05:00-04:00,250.17,250.54,250.13,250.54,5457
2025-03-25 13:10:00-04:00,250.52,250.52,250.14,250.16,5164
2025-03-25 13:15:00-04:00,250.17,250.22,249.96,250.0,3965
2025-03-25 13:20:00-04:00,250.04,250.04,249.82,249.88,5111
2025-03-25 13:25:00-04:00,249.85,249.87,249.71,249.81,3725
2025-03-25 13:30:00-04:00,249.82,250.01,249.82,249.94,3679
2025-03-25 13:35:00-04:00,249.93,249.98,249.82,249.89,3185
2025-03-25 13:40:00-04:00,249.91,250.21,249.87,250.13,7909
2025-03-25 13:45:00-04:00,250.18,250.2,249.76,249.8,2595
2025-03-25 13:50:00-04:00,249.785,250.04,249.77,249.95,2584
2025-03-25 13:55:00-04:00,249.93,250.03,249.84,249.86,3404
2025-03-25 14:00:00-04:00,249.83,249.97,249.76,249.85,4117
2025-03-25 14:05:00-04:00,249.85,249.93,249.615,249.92,6831
2025-03-25 14:10:00-04:00,249.93,250.14,249.93,250.11,3746
2025-03-25 14:15:00-04:00,250.14,250.27,250.03,250.26,5118
2025-03-25 14:20:00-04:00,250.25,250.27,250.08,250.14,5659
2025-03-25 14:25:00-04:00,250.17,250.17,250.0,250.08,4570
2025-03-25 14:30:00-04:00,250.1,250.33,249.87,250.33,7152
2025-03-25 14:35:00-04:00,250.335,250.345,250.11,250.11,5595
2025-03-25 14:40:00-04:00,250.12,250.13,249.86,249.89,5375
2025-03-25 14:45:00-04:00,249.91,249.94,249.67,249.88,8245
2025-03-25 14:50:00-04:00,249.85,249.92,249.67,249.88,7824
2025-03-25 14:55:00-04:00,249.91,249.98,249.75,249.78,4917
2025-03-25 15:00:00-04:00,249.81,250.27,249.75,250.25,7747
2025-03-25 15:05:00-04:00,250.24,250.46,250.215,250.39,8029
2025-03-25 15:10:00-04:00,250.41,250.49,250.1,250.285,16218
2025-03-25 15:15:00-04:00,250.285,250.67,250.28,250.66,13240
2025-03-25 15:20:00-04:00,250.66,250.88,250.62,250.73,11072
2025-03-25 15:25:00-04:00,250.74,250.77,250.56,250.63,6635
