ts_event,Open,High,Low,Close,Volume
2025-03-03 09:30:00-05:00,388.36,393.58,388.36,392.03,2071
2025-03-03 09:35:00-05:00,392.43,392.58,389.515,389.86,3354
2025-03-03 09:40:00-05:00,389.91,391.78,389.91,390.33,624
2025-03-03 09:45:00-05:00,390.15,391.56,390.15,390.82,1250
2025-03-03 09:50:00-05:00,391.005,392.01,390.08,392.01,1198
2025-03-03 09:55:00-05:00,392.06,392.52,391.68,392.34,457
2025-03-03 10:00:00-05:00,391.96,392.34,390.4,390.89,1395
2025-03-03 10:05:00-05:00,390.87,392.105,390.87,391.98,1820
2025-03-03 10:10:00-05:00,391.62,392.555,391.52,392.14,2580
2025-03-03 10:15:00-05:00,392.07,393.27,392.04,393.27,1385
2025-03-03 10:20:00-05:00,393.36,393.56,393.12,393.38,787
2025-03-03 10:25:00-05:00,393.48,394.24,393.48,394.12,1508
2025-03-03 10:30:00-05:00,394.18,394.39,393.51,393.79,5257
2025-03-03 10:35:00-05:00,393.62,394.02,393.39,394.02,1624
2025-03-03 10:40:00-05:00,393.89,394.69,393.69,394.04,2068
2025-03-03 10:45:00-05:00,393.8,394.1,393.37,393.56,469
2025-03-03 10:50:00-05:00,393.655,394.05,393.635,394.04,371
2025-03-03 10:55:00-05:00,393.855,394.19,393.61,394.19,1443
2025-03-03 11:00:00-05:00,394.07,394.84,394.07,394.83,429
2025-03-03 11:05:00-05:00,394.61,394.99,394.55,394.67,754
2025-03-03 11:10:00-05:00,394.85,395.29,394.72,395.14,1142
2025-03-03 11:15:00-05:00,394.99,395.54,394.65,395.54,1278
2025-03-03 11:20:00-05:00,395.6,396.07,395.6,395.95,512
2025-03-03 11:25:00-05:00,395.87,395.87,394.9,394.9,1152
2025-03-03 11:30:00-05:00,394.9,395.0,394.66,394.95,738
2025-03-03 11:35:00-05:00,394.74,395.29,394.03,394.06,1052
2025-03-03 11:40:00-05:00,394.185,394.39,394.09,394.39,131
2025-03-03 11:45:00-05:00,394.225,395.07,394.225,395.07,441
2025-03-03 11:50:00-05:00,395.075,395.22,394.72,395.01,888
2025-03-03 11:55:00-05:00,395.055,395.26,395.055,395.155,142
2025-03-03 12:00:00-05:00,395.11,395.11,394.51,394.96,667
2025-03-03 12:05:00-05:00,394.94,395.35,394.92,395.25,194
2025-03-03 12:10:00-05:00,395.47,396.24,395.47,395.95,1413
2025-03-03 12:15:00-05:00,395.82,396.6,395.56,396.6,1342
2025-03-03 12:20:00-05:00,396.66,396.72,396.54,396.64,303
2025-03-03 12:25:00-05:00,396.54,396.65,396.26,396.61,1149
2025-03-03 12:30:00-05:00,396.595,396.78,396.34,396.34,647
2025-03-03 12:35:00-05:00,396.39,396.78,396.39,396.41,164
2025-03-03 12:40:00-05:00,396.56,396.78,396.56,396.65,345
2025-03-03 12:45:00-05:00,396.62,397.22,396.48,397.22,561
2025-03-03 12:50:00-05:00,397.08,397.31,397.08,397.08,159
2025-03-03 12:55:00-05:00,397.07,397.33,396.99,397.0,418
2025-03-03 13:00:00-05:00,396.96,397.17,396.82,397.08,334
2025-03-03 13:05:00-05:00,396.76,396.78,396.33,396.38,940
2025-03-03 13:10:00-05:00,396.5,396.99,396.4,396.53,862
2025-03-03 13:15:00-05:00,396.52,397.05,396.52,396.9,1008
2025-03-03 13:20:00-05:00,396.96,397.03,396.53,396.94,660
2025-03-03 13:25:00-05:00,396.94,396.94,396.21,396.23,723
2025-03-03 13:30:00-05:00,396.5,396.75,395.64,395.87,2073
2025-03-03 13:35:00-05:00,395.82,396.15,395.64,395.855,781
2025-03-03 13:40:00-05:00,395.83,396.21,395.7,396.16,1532
2025-03-03 13:45:00-05:00,395.93,396.09,395.61,395.845,2609
2025-03-03 13:50:00-05:00,396.05,396.41,395.97,395.97,460
2025-03-03 13:55:00-05:00,395.95,396.07,395.43,395.88,671
2025-03-03 14:00:00-05:00,395.88,396.19,395.88,395.98,299
2025-03-03 14:05:00-05:00,396.005,396.005,395.73,395.86,615
2025-03-03 14:10:00-05:00,395.84,395.94,395.65,395.69,608
2025-03-03 14:15:00-05:00,395.84,395.84,395.22,395.25,890
2025-03-03 14:20:00-05:00,395.26,395.68,395.26,395.68,615
2025-03-03 14:25:00-05:00,395.53,395.53,395.08,395.08,1295
2025-03-03 14:30:00-05:00,395.19,395.85,395.19,395.5,616
2025-03-03 14:35:00-05:00,395.7,395.74,395.2,395.55,1135
2025-03-03 14:40:00-05:00,395.88,396.26,395.88,396.03,252
2025-03-03 14:45:00-05:00,395.89,395.89,395.19,395.19,1130
2025-03-03 14:50:00-05:00,395.19,395.22,394.07,394.43,1518
2025-03-03 14:55:00-05:00,394.55,394.64,394.08,394.17,1105
2025-03-03 15:00:00-05:00,394.08,394.08,393.21,393.69,1742
2025-03-03 15:05:00-05:00,393.38,393.53,392.82,392.99,1806
2025-03-03 15:10:00-05:00,392.96,393.12,392.52,392.95,1680
2025-03-03 15:15:00-05:00,392.81,393.22,392.61,392.855,2334
