ts_event,Open,High,Low,Close,Volume
2025-03-03 09:30:00-05:00,1051.74,1060.48,1050.0,1059.815,50907
2025-03-03 09:35:00-05:00,1060.22,1064.48,1057.99,1059.09,12108
2025-03-03 09:40:00-05:00,1059.33,1066.02,1059.21,1065.67,12768
2025-03-03 09:45:00-05:00,1065.32,1065.37,1060.11,1061.4,9053
2025-03-03 09:50:00-05:00,1061.21,1061.71,1059.59,1061.59,4450
2025-03-03 09:55:00-05:00,1061.52,1063.3,1061.145,1063.15,3955
2025-03-03 10:00:00-05:00,1062.66,1062.66,1058.13,1062.52,7020
2025-03-03 10:05:00-05:00,1062.285,1062.83,1054.81,1054.81,5046
2025-03-03 10:10:00-05:00,1054.5,1057.53,1054.46,1055.39,4925
2025-03-03 10:15:00-05:00,1055.01,1055.57,1053.87,1054.71,4770
2025-03-03 10:20:00-05:00,1054.75,1055.43,1052.88,1053.5,3833
2025-03-03 10:25:00-05:00,1053.5,1055.58,1053.38,1055.42,3189
2025-03-03 10:30:00-05:00,1055.03,1057.22,1054.23,1055.085,4602
2025-03-03 10:35:00-05:00,1055.4,1057.9,1055.4,1056.87,2226
2025-03-03 10:40:00-05:00,1056.67,1059.3,1056.665,1059.3,1756
2025-03-03 10:45:00-05:00,1059.01,1059.125,1055.73,1055.8,1743
2025-03-03 10:50:00-05:00,1055.94,1056.33,1055.15,1056.06,4493
2025-03-03 10:55:00-05:00,1056.3,1056.3,1052.58,1052.58,2656
2025-03-03 11:00:00-05:00,1053.07,1053.85,1052.59,1053.62,1674
2025-03-03 11:05:00-05:00,1053.86,1056.05,1053.73,1055.835,2116
2025-03-03 11:10:00-05:00,1056.03,1056.88,1055.25,1056.68,2115
2025-03-03 11:15:00-05:00,1056.68,1058.2,1056.33,1058.2,1551
2025-03-03 11:20:00-05:00,1057.86,1059.12,1057.65,1058.995,1709
2025-03-03 11:25:00-05:00,1058.66,1058.66,1055.16,1055.5,1828
2025-03-03 11:30:00-05:00,1055.99,1056.11,1054.01,1054.2,1315
2025-03-03 11:35:00-05:00,1053.93,1054.9,1052.46,1053.0,2944
2025-03-03 11:40:00-05:00,1052.8,1053.27,1052.38,1052.85,1307
2025-03-03 11:45:00-05:00,1052.7,1054.17,1052.1,1053.67,3737
