ts_event,Open,High,Low,Close,Volume
2025-03-03 09:30:00-05:00,173.05,173.39,172.76,173.375,3838
2025-03-03 09:35:00-05:00,173.28,173.69,173.21,173.31,4892
2025-03-03 09:40:00-05:00,173.31,173.93,173.31,173.51,1337
2025-03-03 09:45:00-05:00,173.56,173.86,173.55,173.73,1498
2025-03-03 09:50:00-05:00,173.81,173.88,173.71,173.84,2436
2025-03-03 09:55:00-05:00,173.76,173.81,173.55,173.66,5039
2025-03-03 10:00:00-05:00,173.55,173.55,173.04,173.535,4582
2025-03-03 10:05:00-05:00,173.54,173.72,173.43,173.44,2136
2025-03-03 10:10:00-05:00,173.42,173.66,173.42,173.47,2384
2025-03-03 10:15:00-05:00,173.4,173.88,173.38,173.88,4172
2025-03-03 10:20:00-05:00,173.88,174.19,173.88,174.13,2896
2025-03-03 10:25:00-05:00,174.12,174.63,174.12,174.45,3520
2025-03-03 10:30:00-05:00,174.45,174.51,174.27,174.415,4525
2025-03-03 10:35:00-05:00,174.42,174.73,174.3,174.6,3513
2025-03-03 10:40:00-05:00,174.54,174.89,174.54,174.86,3305
2025-03-03 10:45:00-05:00,174.85,174.88,174.5,174.56,3631
2025-03-03 10:50:00-05:00,174.59,174.72,174.41,174.67,3211
2025-03-03 10:55:00-05:00,174.67,174.68,174.37,174.38,2138
2025-03-03 11:00:00-05:00,174.38,174.79,174.38,174.79,2840
2025-03-03 11:05:00-05:00,174.8,175.25,174.73,175.18,6002
2025-03-03 11:10:00-05:00,175.21,175.4,174.76,175.02,10022
2025-03-03 11:15:00-05:00,175.025,175.15,174.79,175.02,4762
2025-03-03 11:20:00-05:00,175.04,175.1,174.83,175.08,3931
2025-03-03 11:25:00-05:00,175.09,175.09,174.34,174.34,4360
2025-03-03 11:30:00-05:00,174.29,174.47,174.23,174.35,2422
2025-03-03 11:35:00-05:00,174.31,174.45,174.25,174.25,1515
2025-03-03 11:40:00-05:00,174.23,174.37,174.2,174.33,2746
2025-03-03 11:45:00-05:00,174.39,174.41,174.2,174.21,3993
2025-03-03 11:50:00-05:00,174.305,174.57,174.305,174.46,2273
2025-03-03 11:55:00-05:00,174.53,174.53,174.34,174.36,1426
2025-03-03 12:00:00-05:00,174.34,174.38,174.26,174.31,3095
2025-03-03 12:05:00-05:00,174.33,174.58,174.33,174.51,1700
2025-03-03 12:10:00-05:00,174.545,174.75,174.545,174.75,2312
