ts_event,Open,High,Low,Close,Volume
2025-03-03 09:30:00-05:00,209.92,211.26,209.03,210.53,11176
2025-03-03 09:35:00-05:00,210.465,211.41,210.06,210.63,17424
2025-03-03 09:40:00-05:00,210.68,211.5,210.285,210.41,11194
2025-03-03 09:45:00-05:00,210.4,210.69,209.885,210.45,6845
2025-03-03 09:50:00-05:00,210.41,211.03,210.25,210.89,10655
2025-03-03 09:55:00-05:00,210.81,211.04,210.48,210.77,17197
2025-03-03 10:00:00-05:00,210.62,211.08,210.34,210.73,14326
2025-03-03 10:05:00-05:00,210.71,211.65,210.5,211.08,11320
2025-03-03 10:10:00-05:00,211.05,211.21,210.74,210.97,5007
2025-03-03 10:15:00-05:00,210.97,212.08,210.945,211.62,15801
2025-03-03 10:20:00-05:00,211.71,211.79,210.69,210.69,11701
2025-03-03 10:25:00-05:00,210.73,211.25,210.73,211.025,8252
2025-03-03 10:30:00-05:00,211.03,211.29,210.56,211.26,9256
2025-03-03 10:35:00-05:00,211.21,211.21,210.6,210.86,13992
2025-03-03 10:40:00-05:00,210.88,211.03,210.7,210.94,6754
2025-03-03 10:45:00-05:00,210.88,211.02,210.435,210.56,8379
2025-03-03 10:50:00-05:00,210.47,210.79,210.44,210.54,5081
2025-03-03 10:55:00-05:00,210.51,210.73,210.25,210.705,6574
2025-03-03 11:00:00-05:00,210.68,211.16,210.54,211.08,9771
2025-03-03 11:05:00-05:00,211.07,211.175,210.89,210.945,5111
2025-03-03 11:10:00-05:00,210.96,211.17,210.7,210.87,10912
2025-03-03 11:15:00-05:00,210.9,211.17,210.9,211.14,2480
2025-03-03 11:20:00-05:00,211.18,211.5,211.16,211.47,4901
2025-03-03 11:25:00-05:00,211.45,211.5,211.05,211.145,15734
2025-03-03 11:30:00-05:00,211.14,211.54,211.06,211.43,6532
2025-03-03 11:35:00-05:00,211.5,211.5,210.89,210.97,5786
2025-03-03 11:40:00-05:00,211.01,211.16,210.85,211.02,6212
2025-03-03 11:45:00-05:00,211.01,211.39,210.88,211.39,5651
2025-03-03 11:50:00-05:00,211.36,211.38,210.88,210.88,4528
2025-03-03 11:55:00-05:00,210.9,211.09,210.73,210.98,3196
2025-03-03 12:00:00-05:00,210.95,211.16,210.78,210.98,3536
2025-03-03 12:05:00-05:00,210.96,211.13,210.9,211.13,4338
2025-03-03 12:10:00-05:00,211.08,211.48,211.08,211.43,3672
2025-03-03 12:15:00-05:00,211.4,211.46,211.27,211.42,3997
2025-03-03 12:20:00-05:00,211.47,211.6,211.34,211.395,4549
2025-03-03 12:25:00-05:00,211.35,211.55,211.26,211.46,2809
2025-03-03 12:30:00-05:00,211.38,211.51,211.32,211.36,6999
2025-03-03 12:35:00-05:00,211.395,211.53,211.38,211.51,5449
2025-03-03 12:40:00-05:00,211.52,211.53,211.34,211.47,4934
2025-03-03 12:45:00-05:00,211.465,211.9,211.43,211.7,13199
2025-03-03 12:50:00-05:00,211.72,212.02,211.63,212.02,8253
2025-03-03 12:55:00-05:00,212.0,212.31,211.83,212.0,10178
2025-03-03 13:00:00-05:00,211.965,212.03,211.84,212.03,8511
2025-03-03 13:05:00-05:00,211.96,212.01,211.69,211.96,4762
2025-03-03 13:10:00-05:00,211.91,212.2,211.8,212.17,6460
2025-03-03 13:15:00-05:00,212.16,212.2,211.71,211.91,7224
2025-03-03 13:20:00-05:00,211.86,211.91,211.59,211.88,4462
2025-03-03 13:25:00-05:00,211.76,211.79,211.43,211.46,6538
2025-03-03 13:30:00-05:00,211.48,211.51,211.0,211.08,7802
2025-03-03 13:35:00-05:00,211.08,211.57,210.98,211.47,5077
2025-03-03 13:40:00-05:00,211.37,211.54,211.15,211.44,3928
2025-03-03 13:45:00-05:00,211.47,211.47,211.04,211.11,6718
2025-03-03 13:50:00-05:00,211.13,211.22,210.88,210.93,3823
2025-03-03 13:55:00-05:00,210.85,210.92,210.48,210.92,4353
2025-03-03 14:00:00-05:00,210.88,211.1,210.73,210.83,3282
2025-03-03 14:05:00-05:00,210.86,211.0,210.75,210.89,2770
2025-03-03 14:10:00-05:00,210.98,211.07,210.91,210.99,4577
2025-03-03 14:15:00-05:00,210.935,211.08,210.89,210.93,2988
2025-03-03 14:20:00-05:00,210.93,211.02,210.85,210.955,2964
2025-03-03 14:25:00-05:00,210.955,211.01,210.89,210.98,2437
2025-03-03 14:30:00-05:00,210.99,211.53,210.99,211.42,6014
2025-03-03 14:35:00-05:00,211.435,211.52,211.3,211.5,4313
2025-03-03 14:40:00-05:00,211.52,211.57,211.41,211.52,4932
2025-03-03 14:45:00-05:00,211.46,211.51,211.31,211.38,3469
