is_return,is_sharpe,is_trades,is_win_rate,oos_return,oos_sharpe,oos_trades,oos_win_rate,score,ticker,atr,rr,sma,rsi,gauss,orb,cutoff
-0.16870630640223316,0.017649374954641993,66,45.45454545454545,-3.6059022376308314,-0.8463286445684166,60,40.0,0.3531761771822588,AMD,1.0,1.5,True,True,True,09:40,11:00
-0.27641969185603354,0.009806061656653146,87,42.5287356321839,-1.6962861386727868,-0.8763495259490173,36,41.66666666666667,0.3528823410069113,ISRG,1.5,2.0,True,False,True,09:40,11:00
15.369262955278007,2.1062079720704534,95,55.78947368421052,-9.889726043770287,-4.562213884798967,41,31.70731707317073,0.35287137421327874,QCOM,2.0,1.5,True,False,False,09:40,11:00
7.408723797755412,2.050595114054509,64,57.8125,-12.81772909712453,-7.549207990532551,30,33.33333333333333,0.3525297557027255,GOOGL,2.0,1.5,True,False,True,09:45,11:00
2.571930663512334,0.4172225184064233,114,38.59649122807017,-4.789034063326114,-1.2010376410874921,60,45.0,0.3522781146333218,ABBV,2.5,3.0,False,True,False,09:45,11:00
6.650935941617209,2.0205487162106035,57,56.14035087719298,-7.691231004657184,-4.982255117228821,27,40.74074074074074,0.3521385469216413,GOOGL,2.0,1.5,True,True,False,09:45,11:00
2.8185516272511535,0.8439817462366203,62,40.32258064516129,-0.853958375784647,-0.7587935740948059,17,35.294117647058826,0.35110344452150144,ADBE,1.5,3.0,True,True,False,09:45,11:00
1.0929032788190574,0.29071494170306805,98,43.87755102040816,-2.591611185023046,-1.01864684047327,44,38.63636363636363,0.3509985453018373,CAT,1.5,2.0,True,False,True,09:40,11:00
15.874378285399416,2.4773958713366064,74,51.35135135135135,-8.41652938212899,-6.456414226493564,26,26.923076923076923,0.35092107561811237,QCOM,2.0,2.0,True,True,True,09:40,11:00
6.515106781756086,0.8584671159957046,136,46.32352941176471,-5.084930455058146,-1.5179031929652516,65,46.15384615384615,0.3507218695933343,TMO,2.5,2.0,True,False,True,09:45,15:55
-0.39443378779145943,0.0008558170802373294,93,45.16129032258064,-2.149798981930018,-0.8792229697203449,32,40.625,0.3506424532763843,CRM,2.0,1.5,True,False,True,09:45,11:00
11.373141830564837,1.8117094588376828,87,49.42528735632184,-7.102277046190563,-3.0235246093516404,40,40.0,0.35058547294188414,TMO,2.5,1.5,True,False,False,09:40,11:00
2.955221958757437,0.41255197695397205,146,43.83561643835616,-4.1118031880088335,-1.2403255110352829,63,46.03174603174603,0.350449177012495,TMO,2.5,2.0,True,False,True,09:40,15:55
4.3901604484026135,0.5416674998167114,146,41.0958904109589,-3.9639755217893424,-1.2703866389690834,67,43.28358208955223,0.35037781700763726,TMO,2.0,3.0,True,False,False,09:45,15:55
-0.34026722597790826,0.02769782158057193,43,46.51162790697674,-3.784370230295009,-0.8943254336600526,35,40.0,0.34983885638622436,AMD,2.5,1.5,True,True,False,09:45,11:00
3.77433648374903,1.0642742134599672,77,51.94805194805194,-1.1685334732660424,-1.221089814381147,20,45.0,0.3496931921891733,ADBE,1.5,1.5,True,True,False,09:45,11:00
8.206783543939867,1.3009530360820507,64,51.5625,-6.950603846212855,-1.7740774535145616,34,44.11764705882353,0.34929792611117294,INTC,2.5,1.5,True,False,True,09:45,11:00
1.8761790760868369,0.2569312196755068,177,46.89265536723164,-3.943130068497702,-1.1769771438434806,68,47.05882352941176,0.34927662477041455,AXP,2.0,1.5,False,False,False,09:45,11:00
15.284077311899424,2.1724922439295122,85,51.76470588235295,-12.766167975664667,-7.7122444726062325,37,27.027027027027028,0.34916515273701615,QCOM,2.0,3.0,True,False,False,09:40,11:00
8.259742440619888,1.5781962216717567,80,48.75,-2.4573921093683504,-1.6637421703518807,25,40.0,0.3491437707887707,AMGN,2.5,2.0,True,True,True,09:40,11:00
1.0651886609242212,0.368390859940988,44,45.45454545454545,-4.308361217256406,-1.0441665572452399,36,36.11111111111111,0.34905288508409693,AMD,2.0,2.0,True,True,False,09:45,11:00
11.85143197530647,1.5631272570643788,68,47.05882352941176,-7.861302384067659,-1.9232620070493127,35,42.857142857142854,0.34858111657498825,INTC,2.5,3.0,True,False,False,09:45,11:00
7.960791902725162,2.5681460383257666,42,50.0,-6.722008892075248,-5.054864591533644,21,33.33333333333333,0.34840730191628827,GOOGL,2.0,3.0,True,True,True,09:45,11:00
18.719307746106328,1.7668793991129916,137,48.9051094890511,-8.714460326858553,-2.7380385433295613,55,40.0,0.3483439699556496,TMO,2.5,2.0,False,False,False,09:45,11:00
5.41598781029986,1.1282522522736784,107,51.4018691588785,-3.751212496809897,-1.6664965666576594,46,43.47826086956522,0.34831027858541896,TXN,1.5,1.5,True,False,False,09:40,11:00
14.586271554741215,2.0613773981500083,78,56.41025641025641,-8.599397360032658,-4.687062156450795,30,30.0,0.3480688699075004,QCOM,2.5,1.5,True,False,True,09:45,11:00
5.24056217984219,1.0777860920090063,73,42.465753424657535,-3.397523271375802,-1.5621495697056098,33,39.39393939393939,0.3480082481149106,TMO,2.0,3.0,True,False,True,09:40,11:00
4.412138984410685,0.7841333728563066,66,48.484848484848484,-5.515805456044509,-1.4255172982037305,36,41.66666666666667,0.3476652847865169,INTC,2.0,1.5,True,False,True,09:45,11:00
7.760793100597341,1.7972510409971287,58,48.275862068965516,-1.3963393435872273,-1.7157495103694844,18,50.0,0.3476025912202977,TMO,2.0,3.0,True,True,False,09:45,11:00
12.885925161655877,1.8717249266771918,85,43.529411764705884,-6.5999611563133715,-2.6805735867696847,42,35.714285714285715,0.34715767490528815,TMO,2.0,3.0,True,False,False,09:40,11:00
16.96264799075504,2.1799902300445773,75,56.00000000000001,-11.438070535244583,-7.864588892638601,29,27.586206896551722,0.34704548851372313,QCOM,2.5,2.0,True,False,True,09:45,11:00
11.449892474459267,2.0479473487283495,82,46.34146341463415,-12.635211291264348,-6.5282813462456835,37,29.72972972972973,0.3469919620310121,GOOGL,2.5,3.0,True,True,True,09:45,15:55
1.7809611088227761,0.2843434410525545,124,40.32258064516129,-3.766363106972559,-1.1014553259087099,52,40.38461538461539,0.34667766905685404,REGN,2.0,3.0,False,True,True,09:40,11:00
0.10692593804917383,0.08739861421464727,156,39.1025641025641,-3.0521101820966567,-0.9800324178021054,52,40.38461538461539,0.34654426036348707,ISRG,2.5,3.0,True,False,False,09:40,15:55
11.9231726963545,1.9164775442274287,85,56.470588235294116,-9.409090277376952,-4.436740724286764,39,33.33333333333333,0.3458238772113714,QCOM,2.0,1.5,True,False,True,09:40,11:00
2.9857333349589066,0.36343303712882413,204,35.78431372549019,-4.492821159345661,-1.0100200650648838,81,32.098765432098766,0.34551819479939866,CRM,1.0,3.0,False,False,False,09:45,11:00
4.841161844251007,0.6988160611555443,132,39.39393939393939,-3.5399413809637736,-1.2697908796331046,52,34.61538461538461,0.3452806096102058,AMGN,1.5,3.0,False,True,False,09:45,11:00
2.6036399407245225,0.5853659208224379,84,44.047619047619044,-1.632755187349244,-1.1803608372371073,26,42.30769230769231,0.3449676341903584,AMGN,2.0,3.0,True,True,False,09:40,11:00
10.686649539281712,1.8420943387197772,82,52.4390243902439,-15.680487379230556,-7.066503285721162,37,35.13513513513514,0.34480741963869155,GOOGL,2.5,2.0,True,False,False,09:40,11:00
-0.3075533187253843,0.04203866084194205,81,46.913580246913575,-4.4549074582070585,-0.9351789031332897,47,38.297872340425535,0.3447344293020722,AMD,1.5,1.5,True,False,True,09:45,11:00
2.500115178478679,0.7201802106171359,47,40.42553191489361,-5.99249497434684,-1.281303026405139,44,34.090909090909086,0.3446411320548093,AMD,1.5,2.0,True,True,True,09:40,11:00
16.916901557454157,2.1145475579406017,81,58.0246913580247,-12.021016341725465,-7.997648285059621,31,25.806451612903224,0.3444370553163849,QCOM,2.5,2.0,True,False,False,09:45,11:00
4.808591536141549,0.7349844632970274,74,44.5945945945946,-5.847046744180739,-1.4441018092728433,38,42.10526315789473,0.344378973159866,INTC,2.0,2.0,True,False,False,09:45,11:00
0.31525007141384176,0.12226816286198794,106,48.113207547169814,-3.039682531223231,-1.1248060449225716,44,45.45454545454545,0.34431074273111184,CAT,2.0,1.5,True,False,False,09:40,11:00
7.549790891423314,1.8539605194264561,69,55.072463768115945,-15.652098596068843,-7.388877607178617,35,34.285714285714285,0.34412659739989426,GOOGL,2.5,1.5,True,False,True,09:40,11:00
0.215873048505566,0.09200530731525458,140,37.857142857142854,-3.8578671240003914,-0.8579972311398931,81,32.098765432098766,0.34410863502271943,CSCO,1.5,3.0,False,True,False,09:40,11:00
13.948820487829149,2.3378885559985174,70,50.0,-9.420240298526739,-8.286190139648168,26,26.923076923076923,0.343945709851208,QCOM,2.0,3.0,True,True,True,09:40,11:00
17.54139069668699,2.488982817946097,76,57.89473684210527,-8.430420055594334,-7.199522033268307,25,24.0,0.3437824742306381,QCOM,2.5,1.5,True,True,False,09:45,11:00
11.711239954850372,2.9039055492735875,52,38.46153846153847,-7.655191183298859,-10.246460868981773,21,19.047619047619047,0.34376670603510795,BA,1.25,3.0,True,True,True,09:45,11:00
3.0872174682909037,0.5920114809114807,65,47.69230769230769,-5.253245918542804,-1.2364766751711538,37,35.13513513513514,0.3433851427345844,AMD,2.0,3.0,True,False,True,09:45,11:00
0.9206470298936731,0.23802825237717132,80,41.25,-4.500313419148794,-1.1242013066061618,42,40.476190476190474,0.3426795938046514,INTC,1.5,2.0,True,False,False,09:45,11:00
2.794401940773872,0.3631388068339894,151,48.34437086092716,-4.575363413465439,-1.2405569399669711,59,42.3728813559322,0.3424717071782401,AMGN,2.5,2.0,False,False,False,09:40,11:00
15.752463738929778,1.9308499287091987,85,56.470588235294116,-12.574974894794577,-6.913812119172162,36,30.555555555555557,0.34237582976879327,QCOM,2.5,2.0,True,False,False,09:40,11:00
5.020904688414762,1.0647427723441294,86,44.18604651162791,-4.265290891162776,-1.5590673580015968,42,35.714285714285715,0.34208317854850734,SPGI,2.5,2.0,True,False,True,09:40,11:00
20.50938063842509,1.7433225848999572,133,47.368421052631575,-11.772708230248519,-3.958430611899868,55,36.36363636363637,0.3417115837904524,TMO,2.5,3.0,False,False,False,09:45,11:00
0.7787869784113166,0.18400024324433129,114,40.35087719298245,-2.377067392491472,-1.0947330369208697,40,40.0,0.341621369208547,UNH,1.5,2.0,True,False,False,09:40,11:00
7.200430001704139,2.0812476373719915,53,54.71698113207547,-6.9731065316309016,-4.6510046305518085,25,36.0,0.3413957152019329,GOOGL,2.5,1.5,True,True,False,09:45,11:00
0.16339345402072158,0.11910577793088786,61,37.704918032786885,-4.438043826150128,-0.9145961963089719,59,32.20338983050847,0.34109267793758935,AMD,1.0,2.0,True,True,True,09:40,11:00
2.720975910530976,0.702104931140099,48,45.83333333333333,-5.879185148238808,-1.3362776979567772,40,35.0,0.3407030307204628,AMD,2.0,2.0,True,True,False,09:40,11:00
7.963776443927606,1.1590945437910725,76,48.68421052631579,-7.209780577396508,-1.7654884569312241,40,42.5,0.3404656506350557,INTC,2.0,1.5,True,False,False,09:45,11:00
11.156972623067185,1.7409465316778339,93,45.16129032258064,-11.676827375905653,-4.351897634208352,45,35.55555555555556,0.34038065991722505,GOOGL,2.5,3.0,True,True,False,09:40,15:55
0.42296261015275505,0.20278185469500842,57,35.08771929824561,-0.8745022005785863,-0.7678023492838326,25,32.0,0.3400482381253771,TXN,1.0,3.0,True,True,True,09:45,11:00
11.2122444118117,1.4387366371217098,75,52.0,-8.358136714200025,-2.0084271578248334,38,44.73684210526316,0.3390420950139802,INTC,2.5,1.5,True,False,False,09:45,11:00
15.838342623311386,1.5725766255284572,139,48.92086330935252,-8.73539870851845,-2.8670919433697963,55,40.0,0.33862883127642285,TMO,2.5,1.5,False,False,False,09:45,11:00
12.851977826147332,2.0006331594925526,75,54.666666666666664,-6.246895230839067,-4.223247355761008,26,34.61538461538461,0.33862140156437126,QCOM,2.5,1.5,True,True,True,09:40,11:00
0.5364280101884722,0.14092049823890576,142,37.32394366197183,-4.789034063326114,-1.2010376410874921,60,45.0,0.3384630136249459,ABBV,2.5,3.0,False,False,False,09:45,11:00
11.388044690650311,1.0091562421786937,159,54.088050314465406,-8.922122587081594,-1.6727530097335785,71,40.845070422535215,0.3379051769640512,NOW,2.5,1.5,False,False,False,09:45,11:00
10.499781916775785,1.7824562281267573,88,44.31818181818182,-10.071988455824998,-4.583949822228177,37,32.432432432432435,0.3377714600549865,GOOGL,2.5,3.0,True,True,False,09:45,15:55
0.9960924602134824,0.20893167908511104,118,41.52542372881356,-3.4637600834684257,-1.1128653577735308,54,37.03703703703704,0.33697291088792863,PFE,2.5,3.0,False,False,True,09:45,11:00
10.863936062878787,1.7936956729276832,87,44.827586206896555,-14.413859916211248,-5.923150613878474,45,31.11111111111111,0.3363514503130508,GOOGL,2.5,3.0,True,True,True,09:40,15:55
2.3393724103978553,0.29990498068888766,148,45.94594594594595,-5.579430314592104,-1.3754412093203987,57,47.368421052631575,0.3360125838677599,NFLX,2.5,2.0,False,False,False,09:45,11:00
9.131078716252915,1.0890020853371816,127,48.818897637795274,-3.962563579801237,-1.8072554180540155,41,43.90243902439025,0.3357233293591232,TMO,2.5,1.5,False,True,False,09:45,11:00
12.43933078986239,1.3951654795440864,125,48.8,-5.141223315226384,-2.474037738570873,41,43.90243902439025,0.33561193251378973,TMO,2.5,2.0,False,True,False,09:45,11:00
14.15851606487244,1.9354228926726742,80,56.25,-11.772161812717396,-7.48296247555068,31,25.806451612903224,0.33548082205298857,QCOM,2.5,3.0,True,False,False,09:45,11:00
13.364724491396785,1.7867659379958827,84,54.761904761904766,-12.327687275167332,-6.53668369120463,36,30.555555555555557,0.33517163023312746,QCOM,2.5,3.0,True,False,False,09:40,11:00
12.20001966508062,1.90182048794282,87,55.172413793103445,-9.780352878428323,-7.1658694449646605,30,26.666666666666668,0.335091024397141,QCOM,2.0,1.5,True,True,False,09:40,11:00
2.702514087743779,0.642311497576571,76,48.68421052631579,-2.9505281340788114,-1.5165199051077083,35,42.857142857142854,0.3350796967559262,TMO,2.0,1.5,True,False,False,09:45,11:00
5.158759784929923,1.172502973955604,109,39.44954128440367,-2.4269602841188287,-1.577812758305614,39,28.205128205128204,0.33470782034102337,DHR,1.0,3.0,True,True,False,09:40,11:00
14.337506282926826,2.0632579192011504,70,54.285714285714285,-7.800681483370964,-6.069060284161929,25,32.0,0.33449622929339085,QCOM,2.5,2.0,True,True,True,09:40,11:00
11.639290540971125,1.7185566593299857,75,53.333333333333336,-11.746773460046022,-6.39909164761553,34,32.35294117647059,0.3344572447312052,QCOM,2.5,3.0,True,False,True,09:40,11:00
3.3940262581741765,0.700757384680137,67,52.23880597014925,-4.442107153561414,-1.471683277871449,37,37.83783783783784,0.3340599637610477,NOW,2.5,1.5,True,False,False,09:45,11:00
8.493098186812942,1.6673167956311348,69,44.927536231884055,-4.146200302862713,-3.521770300942799,26,42.30769230769231,0.33349404490976187,TMO,2.0,3.0,True,True,False,09:40,11:00
3.429240863316285,0.49646240495396815,96,40.625,-2.9744695653915243,-1.5024947065055179,35,45.714285714285715,0.33319497229868555,UNH,2.0,3.0,True,False,True,09:40,11:00
8.906401522717623,1.8970131168528486,69,52.17391304347826,-12.147299100499609,-6.7540059971271305,29,27.586206896551722,0.33289663285413673,GOOGL,2.0,3.0,True,False,False,09:45,11:00
-0.1728868338625511,0.05763652689303419,74,44.5945945945946,-1.6364485683103447,-0.9636001746243036,28,35.714285714285715,0.33269857427946936,DHR,2.5,3.0,True,True,False,09:40,11:00
2.547013389417585,0.3619740992634144,156,39.743589743589745,-4.991153857135611,-1.2425903329717938,70,35.714285714285715,0.3322629068968558,SPGI,2.0,3.0,False,False,True,09:40,11:00
3.1515457718595874,0.5432974396057294,103,38.83495145631068,-3.9299888739724453,-1.328750254530847,44,34.090909090909086,0.33200121525418236,SPGI,2.5,3.0,True,False,False,09:40,11:00
6.386975674914175,1.3057862172038222,76,47.368421052631575,-4.784393523301311,-2.490241065955695,32,43.75,0.3309143108601911,TMO,2.5,1.5,True,False,True,09:40,11:00
0.5968936763389721,0.27909310757476957,53,37.735849056603776,-1.023435519110738,-0.8786694472110874,21,38.095238095238095,0.3308039567447086,AMAT,1.0,3.0,True,True,True,09:45,11:00
7.813521836592563,2.02321727932475,62,46.774193548387096,-9.142692028359956,-6.070518461377716,27,25.925925925925924,0.3300497528551264,GOOGL,1.5,3.0,True,False,True,09:45,11:00
5.886700332777517,1.1594641105399859,81,33.33333333333333,-3.327052628107685,-1.6594869088201025,37,29.72972972972973,0.3298088474159857,TMO,1.25,3.0,True,False,False,09:45,11:00
6.262188557305981,1.2725792673078626,73,46.57534246575342,-5.000331843033123,-2.5077797316312784,32,43.75,0.32925396336539314,TMO,2.5,2.0,True,False,True,09:40,11:00
6.785029266461784,1.1241111223262439,59,42.3728813559322,-7.132834818184786,-1.7735719188608765,33,36.36363636363637,0.3288652571528966,INTC,2.0,3.0,True,False,True,09:45,11:00
1.739655822156494,0.4969987875023298,69,33.33333333333333,-2.3907712690348637,-1.272166734941427,33,30.303030303030305,0.32853114603434785,TMO,1.25,3.0,True,False,True,09:45,11:00
0.5237688669748053,0.14062246774713155,140,43.57142857142857,-4.263135080962899,-1.3678784965136388,51,47.05882352941176,0.3281890789603831,ISRG,2.5,3.0,False,False,False,09:45,11:00
11.443417077851613,1.5827365166411085,115,46.08695652173913,-17.3150767612108,-7.2297141701366945,46,32.608695652173914,0.3280498693103163,GOOGL,2.5,3.0,True,False,True,09:45,15:55
14.933512414178507,1.3630786807525574,139,53.23741007194245,-7.6851299636339405,-2.3907296541325307,48,39.58333333333333,0.32752893403762784,NOW,2.5,2.0,False,True,False,09:45,11:00
0.5646280033712259,0.17766123941715753,98,32.6530612244898,-2.203158233754865,-1.1580570528573564,41,34.146341463414636,0.3274580099373914,ISRG,1.0,3.0,True,False,False,09:45,11:00
3.4330758026806407,0.5079117056767066,124,45.16129032258064,-4.372390730780218,-1.3752909715359014,52,34.61538461538461,0.32729538448404016,USB,2.5,2.0,False,True,False,09:45,11:00
0.4849311276338142,0.17174964496060938,99,41.41414141414141,-3.5082482597133313,-1.3861297507947425,37,45.94594594594595,0.32661602110336996,UNH,2.5,2.0,True,False,False,09:40,11:00
6.521439217608527,1.4661261495602849,65,44.61538461538462,-9.099702939693334,-4.980944057362022,31,35.483870967741936,0.32653211392962717,GOOGL,2.0,3.0,True,True,False,09:40,11:00
1.9058585907182346,0.332735138254162,130,37.69230769230769,-3.711216729743827,-1.3431934913147225,55,38.18181818181819,0.32645400488025755,SPGI,2.0,3.0,False,True,True,09:40,11:00
11.50094431473816,1.9085869697630642,78,51.28205128205128,-9.900816907781918,-8.403340870495372,28,25.0,0.32626268182148654,QCOM,2.0,3.0,True,True,False,09:40,11:00
5.181312400967353,1.2259316021227658,95,51.578947368421055,-4.105621417650262,-1.9951394862576008,42,42.857142857142854,0.3259711354912445,TXN,1.5,1.5,True,False,True,09:40,11:00
13.182092506793254,1.8303047787010154,78,56.41025641025641,-8.407569865483921,-6.299647578143515,27,29.629629629629626,0.32595968337949527,QCOM,2.5,2.0,True,True,False,09:40,11:00
12.063914590352166,1.2722976755037445,121,47.107438016528924,-5.92083141295684,-2.7659741889390443,41,41.46341463414634,0.3258100057264067,TMO,2.5,3.0,False,True,False,09:45,11:00
5.46573020537231,1.5670259524371437,37,45.94594594594595,-7.923875800631597,-2.129427348639215,35,31.428571428571427,0.3254941547647143,AMD,2.0,2.0,True,True,True,09:45,11:00
6.514741330763973,1.5064096005984078,76,56.57894736842105,-14.072631541784187,-7.816470051660749,33,33.33333333333333,0.3253204800299204,GOOGL,2.0,1.5,True,False,False,09:45,11:00
0.3493558866489055,0.1269188779523914,111,44.14414414414414,-3.1732016110953998,-1.2241610896772976,53,37.735849056603776,0.3250168303083414,CAT,1.25,2.0,True,False,True,09:40,11:00
2.1902090355308435,0.38700300295699225,79,40.50632911392405,-7.677998036270662,-1.4395865225334137,42,40.476190476190474,0.3248975140594622,INTC,2.0,3.0,True,False,False,09:40,11:00
4.586464970516246,0.9864244678536225,88,45.45454545454545,-3.0887763961659154,-1.7547626040585331,35,37.142857142857146,0.3246545007822842,TXN,1.5,2.0,True,False,False,09:45,11:00
3.0802554164129248,0.2524253206350476,259,42.857142857142854,-10.202924161391502,-1.3253446094529429,106,38.67924528301887,0.3246125652000452,NOW,2.5,3.0,False,False,False,09:40,15:55
3.8572002254198434,0.4568320995390478,170,44.70588235294118,-5.8133299684858475,-1.5740528557622018,80,45.0,0.32441737651597624,TMO,2.5,1.5,True,False,False,09:45,15:55
1.851919792188883,0.6300522807405302,39,41.02564102564102,-5.462433065700301,-1.412736419422192,36,30.555555555555557,0.3243170338165845,AMD,1.5,3.0,True,True,True,09:45,11:00
0.3616392094098142,0.1519893927663775,83,48.19277108433735,-1.7373961400240834,-1.0894048613375267,25,40.0,0.3237804140646501,REGN,2.5,1.5,True,True,False,09:40,11:00
10.872900427353516,2.418271261243195,54,44.44444444444444,-9.121005606510113,-10.781491099970543,19,26.31578947368421,0.32372058060601944,BA,2.0,2.0,True,True,True,09:40,11:00
11.84778243750606,2.633767430049412,52,44.230769230769226,-8.386602583102976,-11.967192492668259,17,23.52941176470588,0.32364915581619613,BA,2.0,3.0,True,True,True,09:40,11:00
12.02463407508616,1.69806924590252,82,48.78048780487805,-8.405107369139763,-4.702265550976847,31,25.806451612903224,0.3236131397144808,QCOM,2.0,2.0,True,False,True,09:45,11:00
5.745400201148998,1.3909301641107525,63,46.03174603174603,-4.975638477143773,-3.058436480120905,29,37.93103448275862,0.32310972659634224,TMO,2.0,2.0,True,False,True,09:45,11:00
4.335580448035659,0.9303308245083236,86,45.348837209302324,-2.0776097211286815,-1.584462370862617,25,40.0,0.3230928848897402,AMGN,2.0,2.0,True,True,True,09:40,11:00
6.31348073416389,0.6955638595290501,142,45.07042253521127,-4.514532906806745,-1.76187617557769,48,45.83333333333333,0.32257809893023726,TMO,2.5,2.0,False,True,False,09:40,11:00
8.174114518323972,1.5149664727185903,77,37.66233766233766,-7.008960733237879,-4.4636560963367815,36,30.555555555555557,0.3215816569692629,TMO,1.5,3.0,True,False,False,09:45,11:00
3.9617916108495743,0.8734923520059358,92,46.73913043478261,-4.5612212029228605,-1.683850416948794,43,34.883720930232556,0.32129216563974206,SPGI,2.5,1.5,True,False,True,09:40,11:00
13.374960814695847,1.2101196105623462,136,53.67647058823529,-7.276200192179738,-2.269160561253815,47,40.42553191489361,0.32114427840045773,NOW,2.5,3.0,False,True,False,09:45,11:00
14.351102053303965,2.035727555535134,74,58.108108108108105,-8.853764198063107,-8.112759024108032,25,24.0,0.3211197111100901,QCOM,2.5,2.0,True,True,False,09:45,11:00
-0.2429195335187928,0.0455858942678796,37,43.24324324324324,-4.63146082005188,-1.1217776806118644,34,32.35294117647059,0.3210664920291507,AMD,2.0,3.0,True,True,True,09:45,11:00
19.031947249803373,1.4028136519901604,160,47.5,-15.730806467845449,-4.244762845330769,74,33.78378378378378,0.32081635827518373,QCOM,2.0,3.0,False,False,False,09:40,11:00
3.275202624210616,0.43429524429203953,154,38.961038961038966,-5.5046365099398304,-1.512095850687676,70,40.0,0.3207470941595879,TMO,2.0,3.0,True,False,True,09:40,15:55
4.183380684994331,1.5442098479190873,49,55.10204081632652,-7.568978138267624,-5.100635734244164,25,40.0,0.32054382572928775,GOOGL,2.0,1.5,True,True,True,09:45,11:00
4.86400964064182,0.6036896565400156,151,43.04635761589404,-6.762968499297095,-1.5932773525082877,68,38.23529411764706,0.32007523580280833,SPGI,2.5,3.0,False,False,True,09:40,11:00
4.62306088972102,1.233558708040724,83,51.80722891566265,-4.0661399329466,-2.4959167396246573,36,38.88888888888889,0.32001126873536956,TXN,1.5,1.5,True,False,True,09:45,11:00
5.101321290303806,1.1964080873782532,92,51.08695652173913,-3.704723284685296,-2.0373404126163663,40,40.0,0.3198204043689127,TXN,1.5,1.5,True,False,False,09:45,11:00
12.274332791643605,1.7144565487029966,96,42.70833333333333,-10.598793425016185,-5.15063987025805,44,22.727272727272727,0.31981373652605893,QCOM,1.25,3.0,True,False,True,09:40,11:00
14.804727652773275,2.085570131566715,80,50.0,-9.218891227851511,-8.278087723089152,26,19.230769230769234,0.3197913270911563,QCOM,2.0,2.0,True,True,False,09:45,11:00
3.7053018850259356,0.6448758690875551,78,50.0,-7.836566018352631,-1.6157366391357515,45,37.77777777777778,0.31965152899018434,AMD,2.0,1.5,True,False,True,09:40,11:00
8.030775030105698,1.665132469486587,68,39.705882352941174,-5.4406697615281825,-4.143383673753603,28,28.57142857142857,0.31944709966480556,SPGI,2.5,3.0,True,True,False,09:45,11:00
8.272730154043128,1.3623601369381195,66,50.0,-8.524194967164467,-2.2065425813046424,38,34.21052631578947,0.3194337963205902,AMD,2.0,2.0,True,False,True,09:45,11:00
10.857952775801639,1.6255866713593885,74,54.054054054054056,-11.187567104441143,-7.345847720319295,29,27.586206896551722,0.3193253105794637,QCOM,2.5,3.0,True,False,True,09:45,11:00
6.062083716620625,0.45944115459312995,224,43.30357142857143,-7.8903644231633985,-1.6273321174950115,100,44.0,0.3187854883300556,TMO,2.5,3.0,False,False,False,09:45,15:55
14.727682802473607,1.1822471245954314,151,43.04635761589404,-11.306519053958276,-3.2725630706883004,63,39.682539682539684,0.3186361657535811,TMO,2.5,3.0,False,False,False,09:40,11:00
16.20764843093221,1.265806729190101,149,52.348993288590606,-9.089674133326609,-2.5035676827702997,63,36.507936507936506,0.3180522412214098,QCOM,2.5,1.5,False,False,False,09:45,11:00
1.7711048495264503,0.300587409198822,106,41.509433962264154,-3.5110658758659263,-1.5023181383735735,38,42.10526315789473,0.3180018141268973,UNH,2.0,2.0,True,False,False,09:40,11:00
14.84928560645149,1.2910106111770476,140,50.71428571428571,-12.016629533195623,-3.4735165044710516,62,35.483870967741936,0.31777633701046526,QCOM,2.5,3.0,False,False,False,09:45,11:00
11.367172908586,1.6270288026011925,94,53.191489361702125,-10.625431933388107,-6.831717578723492,33,24.242424242424242,0.317715076493696,QCOM,2.0,1.5,True,False,False,09:45,11:00
5.260989271595329,1.029893715879788,69,42.028985507246375,-6.597083167597562,-3.622556935403045,32,43.75,0.3171196857939894,TMO,2.5,3.0,True,False,True,09:40,11:00
4.015663226883381,1.2117178394496388,70,54.285714285714285,-9.491189506026965,-6.001795654378701,32,37.5,0.31683589197248196,GOOGL,1.5,1.5,True,False,True,09:45,11:00
13.882024290204864,2.0185795560959288,69,55.072463768115945,-8.249832284691184,-7.889184941419982,23,26.08695652173913,0.3167260792540718,QCOM,2.5,2.0,True,True,True,09:45,11:00
3.5485046730654446,1.1231697580084685,88,38.63636363636363,-2.709164898901051,-1.814014076056195,43,30.23255813953488,0.31638619902523013,TMO,0.75,3.0,True,False,True,09:45,11:00
6.013162320500665,1.3470610849528337,71,56.33802816901409,-13.23180413854863,-7.1115856754106765,31,32.25806451612903,0.3157401510218353,GOOGL,2.5,1.5,True,False,False,09:45,11:00
2.2480155595548723,0.46669636260695363,104,47.11538461538461,-3.923913794162648,-1.6827895323827788,47,44.680851063829785,0.31573293213547005,AXP,2.0,1.5,True,False,False,09:45,11:00
1.2553048212183615,0.22294895287568692,126,37.301587301587304,-4.918807479657072,-1.4141261139357437,52,38.46153846153847,0.31570966622123253,MRK,2.5,3.0,False,False,False,09:45,11:00
0.6033221481539508,0.14610605357154033,141,46.808510638297875,-4.9501454678334555,-1.4170784985110723,56,41.07142857142857,0.31554616565483407,AMGN,2.5,2.0,False,False,True,09:40,11:00
0.7974843073071725,0.15033550560236475,177,50.282485875706215,-7.398493286193353,-1.4338738089684229,72,41.66666666666667,0.3153068705626444,NOW,2.0,1.5,False,False,False,09:45,11:00
2.597285072514155,0.5579483085074969,80,47.5,-2.3375008826726495,-1.5343024043879736,26,42.30769230769231,0.3152814282025421,AMGN,2.5,3.0,True,True,False,09:40,11:00
