ts_event,Open,High,Low,Close,Volume
2025-03-03 09:30:00-05:00,914.0,925.12,910.0,923.4,14753
2025-03-03 09:35:00-05:00,922.44,924.11,919.785,923.02,6930
2025-03-03 09:40:00-05:00,923.34,924.59,921.86,922.56,5378
2025-03-03 09:45:00-05:00,922.85,925.81,920.25,924.295,5334
2025-03-03 09:50:00-05:00,924.74,924.94,919.585,923.42,5022
2025-03-03 09:55:00-05:00,923.33,923.38,919.96,920.72,3163
2025-03-03 10:00:00-05:00,920.32,921.82,918.54,921.82,4138
2025-03-03 10:05:00-05:00,921.64,922.27,918.83,920.86,4758
2025-03-03 10:10:00-05:00,920.57,921.56,920.0,920.0,3054
2025-03-03 10:15:00-05:00,919.67,920.0,918.15,919.98,1445
2025-03-03 10:20:00-05:00,920.0,921.67,919.27,920.98,3674
2025-03-03 10:25:00-05:00,921.175,923.44,921.175,922.17,3543
2025-03-03 10:30:00-05:00,922.3,923.2,921.32,922.23,4059
2025-03-03 10:35:00-05:00,922.13,922.83,921.34,922.13,3398
2025-03-03 10:40:00-05:00,922.31,923.73,921.92,923.33,2914
2025-03-03 10:45:00-05:00,923.62,924.16,922.19,922.19,1940
2025-03-03 10:50:00-05:00,922.235,924.36,921.73,923.91,4754
2025-03-03 10:55:00-05:00,923.84,923.84,921.88,922.975,3990
2025-03-03 11:00:00-05:00,923.42,924.98,923.16,924.65,3164
2025-03-03 11:05:00-05:00,924.96,926.28,924.96,925.69,8099
2025-03-03 11:10:00-05:00,925.86,926.7,924.285,924.3,5898
2025-03-03 11:15:00-05:00,924.31,928.09,923.91,928.09,3607
2025-03-03 11:20:00-05:00,927.81,930.57,927.81,929.77,9189
2025-03-03 11:25:00-05:00,930.0,930.28,928.28,929.64,6462
2025-03-03 11:30:00-05:00,929.44,931.92,928.82,931.12,9474
2025-03-03 11:35:00-05:00,931.14,931.49,928.73,928.84,12995
2025-03-03 11:40:00-05:00,928.79,930.04,927.74,928.2,5286
2025-03-03 11:45:00-05:00,928.47,930.71,927.0,929.65,5039
2025-03-03 11:50:00-05:00,930.08,931.0,929.52,929.85,3822
2025-03-03 11:55:00-05:00,929.9,930.11,928.96,928.96,3396
2025-03-03 12:00:00-05:00,929.21,930.38,929.01,929.84,3340
2025-03-03 12:05:00-05:00,929.84,930.52,929.67,930.3,3775
2025-03-03 12:10:00-05:00,930.72,932.49,930.72,932.04,3034
2025-03-03 12:15:00-05:00,931.93,935.0,931.8,935.0,6987
2025-03-03 12:20:00-05:00,934.88,935.5,933.545,933.545,4172
2025-03-03 12:25:00-05:00,933.69,934.2,932.0,933.37,6227
2025-03-03 12:30:00-05:00,933.19,934.08,932.22,932.32,3207
2025-03-03 12:35:00-05:00,932.22,933.29,931.65,932.65,3052
2025-03-03 12:40:00-05:00,932.58,933.545,932.55,933.48,1758
2025-03-03 12:45:00-05:00,933.2,933.2,932.0,932.515,3134
2025-03-03 12:50:00-05:00,932.5,933.0,931.8,932.16,3812
2025-03-03 12:55:00-05:00,932.305,932.62,931.86,932.09,2743
2025-03-03 13:00:00-05:00,931.95,932.55,931.14,932.33,8396
2025-03-03 13:05:00-05:00,932.21,932.21,930.22,931.61,7939
2025-03-03 13:10:00-05:00,931.42,932.43,929.55,929.57,5890
2025-03-03 13:15:00-05:00,929.55,931.6,929.46,930.49,5115
2025-03-03 13:20:00-05:00,930.53,930.77,930.05,930.77,3167
2025-03-03 13:25:00-05:00,930.325,930.77,929.78,930.62,4689
2025-03-03 13:30:00-05:00,930.32,930.98,928.48,928.49,6643
2025-03-03 13:35:00-05:00,928.83,930.27,928.83,929.94,3981
2025-03-03 13:40:00-05:00,929.93,931.43,929.775,931.43,2201
2025-03-03 13:45:00-05:00,931.1,932.57,930.27,931.31,6817
2025-03-03 13:50:00-05:00,931.21,932.0,931.17,931.46,2864
2025-03-03 13:55:00-05:00,931.19,931.32,929.8,930.69,3842
2025-03-03 14:00:00-05:00,930.79,932.69,930.69,932.47,3869
2025-03-03 14:05:00-05:00,932.72,933.08,930.01,930.01,4211
2025-03-03 14:10:00-05:00,929.86,932.34,929.86,932.06,3701
2025-03-03 14:15:00-05:00,932.0,932.19,930.09,930.09,1823
2025-03-03 14:20:00-05:00,930.13,931.12,930.06,930.8,3362
